time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.204000000000000847e+00,1.830271307809910319e-01,-2.003960813810572728e-01,1.218119396489416140e+00,-2.438167036894851147e+00,0.000000000000000000e+00,-2.151511446104842074e-01
1.206000000000000849e+00,1.854581882602179543e-01,-2.052710058264364534e-01,1.212866012736908417e+00,-2.436615423111918144e+00,0.000000000000000000e+00,-2.193483606244324147e-01
1.208000000000000851e+00,1.878786675421129648e-01,-2.101427234316970982e-01,1.207541481545439721e+00,-2.434960676431323634e+00,0.000000000000000000e+00,-2.235526471516054714e-01
1.210000000000000853e+00,1.902884281241843112e-01,-2.150110310209525644e-01,1.202147600714441156e+00,-2.433205897131678785e+00,0.000000000000000000e+00,-2.277630000291261392e-01
1.212000000000000854e+00,1.926873330337797730e-01,-2.198757314776393079e-01,1.196686102096244930e+00,-2.431354043870184167e+00,0.000000000000000000e+00,-2.319783875207538371e-01
1.214000000000000856e+00,1.950752486932179341e-01,-2.247366334551084976e-01,1.191158648631076789e+00,-2.429407927536455514e+00,0.000000000000000000e+00,-2.361998497541916431e-01
1.216000000000000858e+00,1.974520449581102788e-01,-2.295935514463550708e-01,1.185567010403885124e+00,-2.427370576333930607e+00,0.000000000000000000e+00,-2.404254567212247562e-01
1.218000000000000860e+00,1.998175950768525111e-01,-2.344463056903136611e-01,1.179912809979634103e+00,-2.425244707721984749e+00,0.000000000000000000e+00,-2.446539865482156850e-01
1.220000000000000862e+00,2.021717754559096691e-01,-2.392947216754565953e-01,1.174197582710441390e+00,-2.423032853464747838e+00,0.000000000000000000e+00,-2.488876827845518946e-01
1.222000000000000863e+00,2.045144657792309917e-01,-2.441386303777489386e-01,1.168423070414894793e+00,-2.420737968647684646e+00,0.000000000000000000e+00,-2.531233139770074358e-01
1.224000000000000865e+00,2.068455489546034975e-01,-2.489778681397731841e-01,1.162590755055247005e+00,-2.418362464684538971e+00,0.000000000000000000e+00,-2.573620193149784852e-01
1.226000000000000867e+00,2.091649109648331117e-01,-2.538122763525147429e-01,1.156702229436034068e+00,-2.415908978047176081e+00,0.000000000000000000e+00,-2.616028087636749766e-01
1.228000000000000869e+00,2.114724409077788359e-01,-2.586417015288068888e-01,1.150759015654777118e+00,-2.413379993801608059e+00,0.000000000000000000e+00,-2.658456171823451730e-01
1.230000000000000870e+00,2.137680309325905026e-01,-2.634659951615668239e-01,1.144762642714278078e+00,-2.410778006575282184e+00,0.000000000000000000e+00,-2.700894737812375990e-01
1.232000000000000872e+00,2.160515761763644182e-01,-2.682850135829306648e-01,1.138714569417253575e+00,-2.408105360670579564e+00,0.000000000000000000e+00,-2.743334211298072978e-01
